1.843 2065.7 338.0
1.844 2064.2 338.1
1.845 2062.8 338.1
1.846 2061.4 338.2
1.847 2059.9 338.2
1.848 2058.5 338.3
1.849 2057.1 338.3
1.850 2055.6 338.4
1.851 2054.2 338.4
1.852 2052.8 338.5
1.853 2051.3 338.5
1.854 2049.9 338.6
1.855 2048.5 338.6
1.856 2047.0 338.7
1.857 2045.6 338.7
1.858 2044.2 338.8
1.859 2042.8 338.8
1.860 2041.3 338.9
1.861 2039.9 338.9
1.862 2038.5 339.0
1.863 2037.1 339.0
1.864 2035.6 339.1
1.865 2034.2 339.1
1.866 2032.8 339.2
1.867 2031.4 339.2
1.868 2030.0 339.3
1.869 2028.5 339.3
1.870 2027.1 339.4
1.871 2025.7 339.4
1.872 2024.3 339.5
1.873 2022.9 339.5
1.874 2021.5 339.6
1.875 2020.0 339.6
1.876 2018.6 339.7
1.877 2017.2 339.7
1.878 2015.8 339.8
1.879 2014.4 339.8
1.880 2013.0 339.9
1.881 2011.6 339.9
1.882 2010.1 340.0
1.883 2008.7 340.0
1.884 2007.3 340.1
1.885 2005.9 340.1
1.886 2004.5 340.2
1.887 2003.1 340.2
1.888 2001.7 340.3
1.889 2000.3 340.3
1.890 1998.9 340.4
1.891 1997.5 340.4
1.892 1996.1 340.5
1.893 1994.7 340.5
1.894 1993.3 340.6
1.895 1991.9 340.6
1.896 1990.5 340.6
1.897 1989.1 340.7
1.898 1987.7 340.7
1.899 1986.3 340.8
1.900 1984.9 340.8
1.901 1983.5 340.9
1.902 1982.1 340.9
1.903 1980.7 341.0
1.904 1979.3 341.0
1.905 1977.9 341.1
1.906 1976.5 341.1
1.907 1975.1 341.2
1.908 1973.7 341.2
1.909 1972.3 341.3
1.910 1970.9 341.3
1.911 1969.6 341.4
1.912 1968.2 341.4
1.913 1966.8 341.5
1.914 1965.4 341.5
1.915 1964.0 341.6
1.916 1962.6 341.6
1.917 1961.2 341.7
1.918 1959.8 341.7
1.919 1958.5 341.8
1.920 1957.1 341.8
1.921 1955.7 341.9
1.922 1954.3 341.9
1.923 1952.9 342.0
1.924 1951.6 342.0
1.925 1950.2 342.0
1.926 1948.8 342.1
1.927 1947.4 342.1
1.928 1946.0 342.2
1.929 1944.7 342.2
1.930 1943.3 342.3
1.931 1941.9 342.3
1.932 1940.5 342.4
1.933 1939.2 342.4
1.934 1937.8 342.5
1.935 1936.4 342.5
1.936 1935.0 342.6
1.937 1933.7 342.6
1.938 1932.3 342.7
1.939 1930.9 342.7
1.940 1929.6 342.8
1.941 1928.2 342.8
1.942 1926.8 342.8
1.943 1925.5 342.9
1.944 1924.1 342.9
1.945 1922.7 343.0
1.946 1921.4 343.0
1.947 1920.0 343.1
1.948 1918.6 343.1
1.949 1917.3 343.2
1.950 1915.9 343.2
1.951 1914.5 343.3
1.952 1913.2 343.3
1.953 1911.8 343.4
1.954 1910.5 343.4
1.955 1909.1 343.5
1.956 1907.7 343.5
1.957 1906.4 343.5
1.958 1905.0 343.6
1.959 1903.7 343.6
1.960 1902.3 343.7
1.961 1901.0 343.7
1.962 1899.6 343.8
1.963 1898.3 343.8
1.964 1896.9 343.9
1.965 1895.6 343.9
1.966 1894.2 344.0
1.967 1892.8 344.0
1.968 1891.5 344.1
1.969 1890.2 344.1
1.970 1888.8 344.1
1.971 1887.5 344.2
1.972 1886.1 344.2
1.973 1884.8 344.3
1.974 1883.4 344.3
1.975 1882.1 344.4
1.976 1880.7 344.4
1.977 1879.4 344.5
1.978 1878.0 344.5
1.979 1876.7 344.6
1.980 1875.4 344.6
1.981 1874.0 344.6
1.982 1872.7 344.7
1.983 1871.3 344.7
1.984 1870.0 344.8
1.985 1868.7 344.8
1.986 1867.3 344.9
1.987 1866.0 344.9
1.988 1864.7 345.0
1.989 1863.3 345.0
1.990 1862.0 345.0
1.991 1860.6 345.1
1.992 1859.3 345.1
1.993 1858.0 345.2
1.994 1856.7 345.2
1.995 1855.3 345.3
1.996 1854.0 345.3
1.997 1852.7 345.4
1.998 1851.3 345.4
1.999 1850.0 345.4
2.000 1848.7 345.5
2.001 1847.3 345.5
2.002 1846.0 345.6
2.003 1844.7 345.6
2.004 1843.4 345.7
2.005 1842.0 345.7
2.006 1840.7 345.8
2.007 1839.4 345.8
2.008 1838.1 345.8
2.009 1836.8 345.9
2.010 1835.4 345.9
2.011 1834.1 346.0
2.012 1832.8 346.0
2.013 1831.5 346.1
2.014 1830.2 346.1
2.015 1828.8 346.2
2.016 1827.5 346.2
2.017 1826.2 346.2
2.018 1824.9 346.3
2.019 1823.6 346.3
2.020 1822.3 346.4
2.021 1821.0 346.4
2.022 1819.6 346.5
2.023 1818.3 346.5
2.024 1817.0 346.5
2.025 1815.7 346.6
2.026 1814.4 346.6
2.027 1813.1 346.7
2.028 1811.8 346.7
2.029 1810.5 346.8
2.030 1809.2 346.8
2.031 1807.9 346.8
2.032 1806.6 346.9
2.033 1805.3 346.9
2.034 1804.0 347.0
2.035 1802.6 347.0
2.036 1801.3 347.1
2.037 1800.0 347.1
2.038 1798.7 347.1
2.039 1797.4 347.2
2.040 1796.1 347.2
2.041 1794.8 347.3
2.042 1793.5 347.3
2.043 1792.2 347.4
2.044 1790.9 347.4
2.045 1789.7 347.4
2.046 1788.4 347.5
2.047 1787.1 347.5
2.048 1785.8 347.6
2.049 1784.5 347.6
2.050 1783.2 347.7
2.051 1781.9 347.7
2.052 1780.6 347.7
2.053 1779.3 347.8
2.054 1778.0 347.8
2.055 1776.7 347.9
2.056 1775.4 347.9
2.057 1774.1 348.0
2.058 1772.9 348.0
2.059 1771.6 348.0
2.060 1770.3 348.1
2.061 1769.0 348.1
2.062 1767.7 348.2
2.063 1766.4 348.2
2.064 1765.1 348.2
2.065 1763.9 348.3
2.066 1762.6 348.3
2.067 1761.3 348.4
2.068 1760.0 348.4
2.069 1758.7 348.5
2.070 1757.5 348.5
2.071 1756.2 348.5
2.072 1754.9 348.6
2.073 1753.6 348.6
2.074 1752.3 348.7
2.075 1751.1 348.7
2.076 1749.8 348.7
2.077 1748.5 348.8
2.078 1747.2 348.8
2.079 1746.0 348.9
2.080 1744.7 348.9
2.081 1743.4 349.0
2.082 1742.2 349.0
2.083 1740.9 349.0
2.084 1739.6 349.1
2.085 1738.3 349.1
2.086 1737.1 349.2
2.087 1735.8 349.2
2.088 1734.5 349.2
2.089 1733.3 349.3
2.090 1732.0 349.3
2.091 1730.7 349.4
2.092 1729.5 349.4
2.093 1728.2 349.4
2.094 1726.9 349.5
2.095 1725.7 349.5
2.096 1724.4 349.6
2.097 1723.2 349.6
2.098 1721.9 349.6
2.099 1720.6 349.7
2.100 1719.4 349.7
2.101 1718.1 349.8
2.102 1716.9 349.8
2.103 1715.6 349.8
2.104 1714.3 349.9
2.105 1713.1 349.9
2.106 1711.8 350.0
2.107 1710.6 350.0
2.108 1709.3 350.0
2.109 1708.1 350.1
2.110 1706.8 350.1
2.111 1705.6 350.2
2.112 1704.3 350.2
2.113 1703.1 350.2
2.114 1701.8 350.3
2.115 1700.6 350.3
2.116 1699.3 350.4
2.117 1698.1 350.4
2.118 1696.8 350.4
2.119 1695.6 350.5
2.120 1694.3 350.5
2.121 1693.1 350.6
2.122 1691.8 350.6
2.123 1690.6 350.6
2.124 1689.3 350.7
2.125 1688.1 350.7
2.126 1686.9 350.8
2.127 1685.6 350.8
2.128 1684.4 350.8
2.129 1683.1 350.9
2.130 1681.9 350.9
2.131 1680.7 351.0
2.132 1679.4 351.0
2.133 1678.2 351.0
2.134 1676.9 351.1
2.135 1675.7 351.1
2.136 1674.5 351.2
2.137 1673.2 351.2
2.138 1672.0 351.2
2.139 1670.8 351.3
2.140 1669.5 351.3
2.141 1668.3 351.4
2.142 1667.1 351.4
2.143 1665.8 351.4
2.144 1664.6 351.5
2.145 1663.4 351.5
2.146 1662.2 351.5
2.147 1660.9 351.6
2.148 1659.7 351.6
2.149 1658.5 351.7
2.150 1657.2 351.7
2.151 1656.0 351.7
2.152 1654.8 351.8
2.153 1653.6 351.8
2.154 1652.3 351.9
2.155 1651.1 351.9
2.156 1649.9 351.9
2.157 1648.7 352.0
2.158 1647.5 352.0
2.159 1646.2 352.0
2.160 1645.0 352.1
2.161 1643.8 352.1
2.162 1642.6 352.2
2.163 1641.4 352.2
2.164 1640.1 352.2
2.165 1638.9 352.3
2.166 1637.7 352.3
2.167 1636.5 352.3
2.168 1635.3 352.4
2.169 1634.1 352.4
2.170 1632.8 352.5
2.171 1631.6 352.5
2.172 1630.4 352.5
2.173 1629.2 352.6
2.174 1628.0 352.6
2.175 1626.8 352.6
2.176 1625.6 352.7
2.177 1624.4 352.7
2.178 1623.2 352.8
2.179 1622.0 352.8
2.180 1620.7 352.8
2.181 1619.5 352.9
2.182 1618.3 352.9
2.183 1617.1 352.9
2.184 1615.9 353.0
2.185 1614.7 353.0
2.186 1613.5 353.1
2.187 1612.3 353.1
2.188 1611.1 353.1
2.189 1609.9 353.2
2.190 1608.7 353.2
2.191 1607.5 353.2
2.192 1606.3 353.3
2.193 1605.1 353.3
2.194 1603.9 353.4
2.195 1602.7 353.4
2.196 1601.5 353.4
2.197 1600.3 353.5
2.198 1599.1 353.5
2.199 1597.9 353.5
2.200 1596.7 353.6
2.201 1595.5 353.6
2.202 1594.3 353.6
2.203 1593.2 353.7
2.204 1592.0 353.7
2.205 1590.8 353.8
2.206 1589.6 353.8
2.207 1588.4 353.8
2.208 1587.2 353.9
2.209 1586.0 353.9
2.210 1584.8 353.9
2.211 1583.6 354.0
2.212 1582.4 354.0
2.213 1581.3 354.0
2.214 1580.1 354.1
2.215 1578.9 354.1
2.216 1577.7 354.2
2.217 1576.5 354.2
2.218 1575.3 354.2
2.219 1574.2 354.3
2.220 1573.0 354.3
2.221 1571.8 354.3
2.222 1570.6 354.4
2.223 1569.4 354.4
2.224 1568.2 354.4
2.225 1567.1 354.5
2.226 1565.9 354.5
2.227 1564.7 354.5
2.228 1563.5 354.6
2.229 1562.4 354.6
2.230 1561.2 354.7
2.231 1560.0 354.7
2.232 1558.8 354.7
2.233 1557.7 354.8
2.234 1556.5 354.8
2.235 1555.3 354.8
2.236 1554.1 354.9
2.237 1553.0 354.9
2.238 1551.8 354.9
2.239 1550.6 355.0
2.240 1549.5 355.0
2.241 1548.3 355.0
2.242 1547.1 355.1
2.243 1546.0 355.1
2.244 1544.8 355.1
2.245 1543.6 355.2
2.246 1542.5 355.2
2.247 1541.3 355.3
2.248 1540.1 355.3
2.249 1539.0 355.3
2.250 1537.8 355.4
2.251 1536.6 355.4
2.252 1535.5 355.4
2.253 1534.3 355.5
2.254 1533.2 355.5
2.255 1532.0 355.5
2.256 1530.8 355.6
2.257 1529.7 355.6
2.258 1528.5 355.6
2.259 1527.4 355.7
2.260 1526.2 355.7
2.261 1525.0 355.7
2.262 1523.9 355.8
2.263 1522.7 355.8
2.264 1521.6 355.8
2.265 1520.4 355.9
2.266 1519.3 355.9
2.267 1518.1 355.9
2.268 1517.0 356.0
2.269 1515.8 356.0
2.270 1514.7 356.0
2.271 1513.5 356.1
2.272 1512.4 356.1
2.273 1511.2 356.1
2.274 1510.1 356.2
2.275 1508.9 356.2
2.276 1507.8 356.2
2.277 1506.6 356.3
2.278 1505.5 356.3
2.279 1504.3 356.3
2.280 1503.2 356.4
2.281 1502.0 356.4
2.282 1500.9 356.5
2.283 1499.8 356.5
2.284 1498.6 356.5
2.285 1497.5 356.6
2.286 1496.3 356.6
2.287 1495.2 356.6
2.288 1494.0 356.7
2.289 1492.9 356.7
2.290 1491.8 356.7
2.291 1490.6 356.8
2.292 1489.5 356.8
2.293 1488.4 356.8
2.294 1487.2 356.9
2.295 1486.1 356.9
2.296 1485.0 356.9
2.297 1483.8 357.0
2.298 1482.7 357.0
2.299 1481.5 357.0
2.300 1480.4 357.1
2.301 1479.3 357.1
2.302 1478.2 357.1
2.303 1477.0 357.1
2.304 1475.9 357.2
2.305 1474.8 357.2
2.306 1473.6 357.2
2.307 1472.5 357.3
2.308 1471.4 357.3
2.309 1470.2 357.3
2.310 1469.1 357.4
2.311 1468.0 357.4
2.312 1466.9 357.4
2.313 1465.7 357.5
2.314 1464.6 357.5
2.315 1463.5 357.5
2.316 1462.4 357.6
2.317 1461.3 357.6
2.318 1460.1 357.6
2.319 1459.0 357.7
2.320 1457.9 357.7
2.321 1456.8 357.7
2.322 1455.6 357.8
2.323 1454.5 357.8
2.324 1453.4 357.8
2.325 1452.3 357.9
2.326 1451.2 357.9
2.327 1450.1 357.9
2.328 1448.9 358.0
2.329 1447.8 358.0
2.330 1446.7 358.0
2.331 1445.6 358.1
2.332 1444.5 358.1
2.333 1443.4 358.1
2.334 1442.3 358.2
2.335 1441.1 358.2
2.336 1440.0 358.2
2.337 1438.9 358.2
2.338 1437.8 358.3
2.339 1436.7 358.3
2.340 1435.6 358.3
2.341 1434.5 358.4
2.342 1433.4 358.4
2.343 1432.3 358.4
2.344 1431.2 358.5
2.345 1430.1 358.5
2.346 1429.0 358.5
2.347 1427.9 358.6
2.348 1426.7 358.6
2.349 1425.6 358.6
2.350 1424.5 358.7
2.351 1423.4 358.7
2.352 1422.3 358.7
2.353 1421.2 358.8
2.354 1420.1 358.8
2.355 1419.0 358.8
2.356 1417.9 358.8
2.357 1416.8 358.9
2.358 1415.7 358.9
2.359 1414.6 358.9
2.360 1413.5 359.0
2.361 1412.4 359.0
2.362 1411.4 359.0
2.363 1410.3 359.1
2.364 1409.2 359.1
2.365 1408.1 359.1
2.366 1407.0 359.2
2.367 1405.9 359.2
2.368 1404.8 359.2
2.369 1403.7 359.2
2.370 1402.6 359.3
2.371 1401.5 359.3
2.372 1400.4 359.3
2.373 1399.3 359.4
2.374 1398.2 359.4
2.375 1397.2 359.4
2.376 1396.1 359.5
2.377 1395.0 359.5
2.378 1393.9 359.5
2.379 1392.8 359.6
2.380 1391.7 359.6
2.381 1390.6 359.6
2.382 1389.6 359.6
2.383 1388.5 359.7
2.384 1387.4 359.7
2.385 1386.3 359.7
2.386 1385.2 359.8
2.387 1384.1 359.8
2.388 1383.1 359.8
2.389 1382.0 359.9
2.390 1380.9 359.9
2.391 1379.8 359.9
2.392 1378.7 359.9
2.393 1377.7 360.0
2.394 1376.6 360.0
2.395 1375.5 360.0
2.396 1374.4 360.1
2.397 1373.4 360.1
2.398 1372.3 360.1
2.399 1371.2 360.1
2.400 1370.1 360.2
2.401 1369.1 360.2
2.402 1368.0 360.2
2.403 1366.9 360.3
2.404 1365.9 360.3
2.405 1364.8 360.3
2.406 1363.7 360.4
2.407 1362.6 360.4
2.408 1361.6 360.4
2.409 1360.5 360.4
2.410 1359.4 360.5
2.411 1358.4 360.5
2.412 1357.3 360.5
2.413 1356.2 360.6
2.414 1355.2 360.6
2.415 1354.1 360.6
2.416 1353.0 360.6
2.417 1352.0 360.7
2.418 1350.9 360.7
2.419 1349.9 360.7
2.420 1348.8 360.8
2.421 1347.7 360.8
2.422 1346.7 360.8
2.423 1345.6 360.9
2.424 1344.5 360.9
2.425 1343.5 360.9
2.426 1342.4 360.9
2.427 1341.4 361.0
2.428 1340.3 361.0
2.429 1339.3 361.0
2.430 1338.2 361.1
2.431 1337.1 361.1
2.432 1336.1 361.1
2.433 1335.0 361.1
2.434 1334.0 361.2
2.435 1332.9 361.2
2.436 1331.9 361.2
2.437 1330.8 361.3
2.438 1329.8 361.3
2.439 1328.7 361.3
2.440 1327.7 361.3
2.441 1326.6 361.4
2.442 1325.6 361.4
2.443 1324.5 361.4
2.444 1323.5 361.5
2.445 1322.4 361.5
2.446 1321.4 361.5
2.447 1320.3 361.5
2.448 1319.3 361.6
2.449 1318.2 361.6
2.450 1317.2 361.6
2.451 1316.1 361.6
2.452 1315.1 361.7
2.453 1314.1 361.7
2.454 1313.0 361.7
2.455 1312.0 361.8
2.456 1310.9 361.8
2.457 1309.9 361.8
2.458 1308.8 361.8
2.459 1307.8 361.9
2.460 1306.8 361.9
2.461 1305.7 361.9
2.462 1304.7 362.0
2.463 1303.7 362.0
2.464 1302.6 362.0
2.465 1301.6 362.0
2.466 1300.5 362.1
2.467 1299.5 362.1
2.468 1298.5 362.1
2.469 1297.4 362.1
2.470 1296.4 362.2
2.471 1295.4 362.2
2.472 1294.3 362.2
2.473 1293.3 362.3
2.474 1292.3 362.3
2.475 1291.2 362.3
2.476 1290.2 362.3
2.477 1289.2 362.4
2.478 1288.1 362.4
2.479 1287.1 362.4
2.480 1286.1 362.4
2.481 1285.1 362.5
2.482 1284.0 362.5
2.483 1283.0 362.5
2.484 1282.0 362.6
2.485 1281.0 362.6
2.486 1279.9 362.6
2.487 1278.9 362.6
2.488 1277.9 362.7
2.489 1276.9 362.7
2.490 1275.8 362.7
2.491 1274.8 362.7
2.492 1273.8 362.8
2.493 1272.8 362.8
2.494 1271.8 362.8
2.495 1270.7 362.8
2.496 1269.7 362.9
2.497 1268.7 362.9
2.498 1267.7 362.9
2.499 1266.7 363.0
2.500 1265.6 363.0
2.501 1264.6 363.0
2.502 1263.6 363.0
2.503 1262.6 363.1
2.504 1261.6 363.1
2.505 1260.6 363.1
2.506 1259.6 363.1
2.507 1258.5 363.2
2.508 1257.5 363.2
2.509 1256.5 363.2
2.510 1255.5 363.2
2.511 1254.5 363.3
2.512 1253.5 363.3
2.513 1252.5 363.3
2.514 1251.5 363.3
2.515 1250.5 363.4
2.516 1249.4 363.4
2.517 1248.4 363.4
2.518 1247.4 363.5
2.519 1246.4 363.5
2.520 1245.4 363.5
2.521 1244.4 363.5
2.522 1243.4 363.6
2.523 1242.4 363.6
2.524 1241.4 363.6
2.525 1240.4 363.6
2.526 1239.4 363.7
2.527 1238.4 363.7
2.528 1237.4 363.7
2.529 1236.4 363.7
2.530 1235.4 363.8
2.531 1234.4 363.8
2.532 1233.4 363.8
2.533 1232.4 363.8
2.534 1231.4 363.9
2.535 1230.4 363.9
2.536 1229.4 363.9
2.537 1228.4 363.9
2.538 1227.4 364.0
2.539 1226.4 364.0
2.540 1225.4 364.0
2.541 1224.4 364.0
2.542 1223.4 364.1
2.543 1222.4 364.1
2.544 1221.4 364.1
2.545 1220.4 364.1
2.546 1219.5 364.2
2.547 1218.5 364.2
2.548 1217.5 364.2
2.549 1216.5 364.2
2.550 1215.5 364.3
2.551 1214.5 364.3
2.552 1213.5 364.3
2.553 1212.5 364.3
2.554 1211.5 364.4
2.555 1210.5 364.4
2.556 1209.6 364.4
2.557 1208.6 364.4
2.558 1207.6 364.5
2.559 1206.6 364.5
2.560 1205.6 364.5
2.561 1204.6 364.5
2.562 1203.7 364.6
2.563 1202.7 364.6
2.564 1201.7 364.6
2.565 1200.7 364.6
2.566 1199.7 364.7
2.567 1198.7 364.7
2.568 1197.8 364.7
2.569 1196.8 364.7
2.570 1195.8 364.8
2.571 1194.8 364.8
2.572 1193.9 364.8
2.573 1192.9 364.8
2.574 1191.9 364.9
2.575 1190.9 364.9
2.576 1190.0 364.9
2.577 1189.0 364.9
2.578 1188.0 364.9
2.579 1187.0 365.0
2.580 1186.1 365.0
2.581 1185.1 365.0
2.582 1184.1 365.0
2.583 1183.1 365.1
2.584 1182.2 365.1
2.585 1181.2 365.1
2.586 1180.2 365.1
2.587 1179.3 365.2
2.588 1178.3 365.2
2.589 1177.3 365.2
2.590 1176.4 365.2
2.591 1175.4 365.3
2.592 1174.4 365.3
2.593 1173.5 365.3
2.594 1172.5 365.3
2.595 1171.5 365.4
2.596 1170.6 365.4
2.597 1169.6 365.4
2.598 1168.6 365.4
2.599 1167.7 365.4
2.600 1166.7 365.5
2.601 1165.7 365.5
2.602 1164.8 365.5
2.603 1163.8 365.5
2.604 1162.9 365.6
2.605 1161.9 365.6
2.606 1160.9 365.6
2.607 1160.0 365.6
2.608 1159.0 365.7
2.609 1158.1 365.7
2.610 1157.1 365.7
2.611 1156.2 365.7
2.612 1155.2 365.8
2.613 1154.2 365.8
2.614 1153.3 365.8
2.615 1152.3 365.8
2.616 1151.4 365.8
2.617 1150.4 365.9
2.618 1149.5 365.9
2.619 1148.5 365.9
2.620 1147.6 365.9
2.621 1146.6 366.0
2.622 1145.7 366.0
2.623 1144.7 366.0
2.624 1143.8 366.0
2.625 1142.8 366.0
2.626 1141.9 366.1
2.627 1140.9 366.1
2.628 1140.0 366.1
2.629 1139.0 366.1
2.630 1138.1 366.2
2.631 1137.1 366.2
2.632 1136.2 366.2
2.633 1135.3 366.2
2.634 1134.3 366.3
2.635 1133.4 366.3
2.636 1132.4 366.3
2.637 1131.5 366.3
2.638 1130.5 366.3
2.639 1129.6 366.4
2.640 1128.7 366.4
2.641 1127.7 366.4
2.642 1126.8 366.4
2.643 1125.8 366.5
2.644 1124.9 366.5
2.645 1124.0 366.5
2.646 1123.0 366.5
2.647 1122.1 366.5
2.648 1121.1 366.6
2.649 1120.2 366.6
2.650 1119.3 366.6
2.651 1118.3 366.6
2.652 1117.4 366.7
2.653 1116.5 366.7
2.654 1115.5 366.7
2.655 1114.6 366.7
2.656 1113.7 366.7
2.657 1112.7 366.8
2.658 1111.8 366.8
2.659 1110.9 366.8
2.660 1110.0 366.8
2.661 1109.0 366.8
2.662 1108.1 366.9
2.663 1107.2 366.9
2.664 1106.2 366.9
2.665 1105.3 366.9
2.666 1104.4 367.0
2.667 1103.5 367.0
2.668 1102.5 367.0
2.669 1101.6 367.0
2.670 1100.7 367.0
2.671 1099.8 367.1
2.672 1098.8 367.1
2.673 1097.9 367.1
2.674 1097.0 367.1
2.675 1096.1 367.1
2.676 1095.1 367.2
2.677 1094.2 367.2
2.678 1093.3 367.2
2.679 1092.4 367.2
2.680 1091.5 367.3
2.681 1090.5 367.3
2.682 1089.6 367.3
2.683 1088.7 367.3
2.684 1087.8 367.3
2.685 1086.9 367.4
2.686 1086.0 367.4
2.687 1085.0 367.4
2.688 1084.1 367.4
2.689 1083.2 367.4
2.690 1082.3 367.5
2.691 1081.4 367.5
2.692 1080.5 367.5
2.693 1079.6 367.5
2.694 1078.6 367.5
2.695 1077.7 367.6
2.696 1076.8 367.6
2.697 1075.9 367.6
2.698 1075.0 367.6
2.699 1074.1 367.6
2.700 1073.2 367.7
2.701 1072.3 367.7
2.702 1071.4 367.7
2.703 1070.5 367.7
2.704 1069.6 367.8
2.705 1068.7 367.8
2.706 1067.8 367.8
2.707 1066.8 367.8
2.708 1065.9 367.8
2.709 1065.0 367.9
2.710 1064.1 367.9
2.711 1063.2 367.9
2.712 1062.3 367.9
2.713 1061.4 367.9
2.714 1060.5 368.0
2.715 1059.6 368.0
2.716 1058.7 368.0
2.717 1057.8 368.0
2.718 1056.9 368.0
2.719 1056.0 368.1
2.720 1055.1 368.1
2.721 1054.2 368.1
2.722 1053.3 368.1
2.723 1052.4 368.1
2.724 1051.5 368.2
2.725 1050.6 368.2
2.726 1049.8 368.2
2.727 1048.9 368.2
2.728 1048.0 368.2
2.729 1047.1 368.3
2.730 1046.2 368.3
2.731 1045.3 368.3
2.732 1044.4 368.3
2.733 1043.5 368.3
2.734 1042.6 368.4
2.735 1041.7 368.4
2.736 1040.8 368.4
2.737 1039.9 368.4
2.738 1039.1 368.4
2.739 1038.2 368.5
2.740 1037.3 368.5
2.741 1036.4 368.5
2.742 1035.5 368.5
2.743 1034.6 368.5
2.744 1033.7 368.5
2.745 1032.9 368.6
2.746 1032.0 368.6
2.747 1031.1 368.6
2.748 1030.2 368.6
2.749 1029.3 368.6
2.750 1028.4 368.7
2.751 1027.6 368.7
2.752 1026.7 368.7
2.753 1025.8 368.7
2.754 1024.9 368.7
2.755 1024.0 368.8
2.756 1023.2 368.8
2.757 1022.3 368.8
2.758 1021.4 368.8
2.759 1020.5 368.8
2.760 1019.7 368.9
2.761 1018.8 368.9
2.762 1017.9 368.9
2.763 1017.0 368.9
2.764 1016.2 368.9
2.765 1015.3 369.0
2.766 1014.4 369.0
2.767 1013.5 369.0
2.768 1012.7 369.0
2.769 1011.8 369.0
2.770 1010.9 369.0
2.771 1010.0 369.1
2.772 1009.2 369.1
2.773 1008.3 369.1
2.774 1007.4 369.1
2.775 1006.6 369.1
2.776 1005.7 369.2
2.777 1004.8 369.2
2.778 1004.0 369.2
2.779 1003.1 369.2
2.780 1002.2 369.2
2.781 1001.4 369.2
2.782 1000.5 369.3
2.783 999.6 369.3
2.784 998.8 369.3
2.785 997.9 369.3
2.786 997.1 369.3
2.787 996.2 369.4
2.788 995.3 369.4
2.789 994.5 369.4
2.790 993.6 369.4
2.791 992.7 369.4
2.792 991.9 369.5
2.793 991.0 369.5
2.794 990.2 369.5
2.795 989.3 369.5
2.796 988.5 369.5
2.797 987.6 369.5
2.798 986.7 369.6
2.799 985.9 369.6
2.800 985.0 369.6
2.801 984.2 369.6
2.802 983.3 369.6
2.803 982.5 369.6
2.804 981.6 369.7
2.805 980.8 369.7
2.806 979.9 369.7
2.807 979.1 369.7
2.808 978.2 369.7
2.809 977.4 369.8
2.810 976.5 369.8
2.811 975.7 369.8
2.812 974.8 369.8
2.813 974.0 369.8
2.814 973.1 369.8
2.815 972.3 369.9
2.816 971.4 369.9
2.817 970.6 369.9
2.818 969.7 369.9
2.819 968.9 369.9
2.820 968.0 369.9
2.821 967.2 370.0
2.822 966.4 370.0
2.823 965.5 370.0
2.824 964.7 370.0
2.825 963.8 370.0
2.826 963.0 370.1
2.827 962.2 370.1
2.828 961.3 370.1
2.829 960.5 370.1
2.830 959.6 370.1
2.831 958.8 370.1
2.832 958.0 370.2
2.833 957.1 370.2
2.834 956.3 370.2
2.835 955.4 370.2
2.836 954.6 370.2
2.837 953.8 370.2
2.838 952.9 370.3
2.839 952.1 370.3
2.840 951.3 370.3
2.841 950.4 370.3
2.842 949.6 370.3
2.843 948.8 370.3
2.844 947.9 370.4
2.845 947.1 370.4
2.846 946.3 370.4
2.847 945.5 370.4
2.848 944.6 370.4
2.849 943.8 370.4
2.850 943.0 370.5
2.851 942.1 370.5
2.852 941.3 370.5
2.853 940.5 370.5
2.854 939.7 370.5
2.855 938.8 370.5
2.856 938.0 370.6
2.857 937.2 370.6
2.858 936.4 370.6
2.859 935.5 370.6
2.860 934.7 370.6
2.861 933.9 370.6
2.862 933.1 370.7
2.863 932.2 370.7
2.864 931.4 370.7
2.865 930.6 370.7
2.866 929.8 370.7
2.867 929.0 370.7
2.868 928.2 370.8
2.869 927.3 370.8
2.870 926.5 370.8
2.871 925.7 370.8
2.872 924.9 370.8
2.873 924.1 370.8
2.874 923.3 370.9
2.875 922.4 370.9
2.876 921.6 370.9
2.877 920.8 370.9
2.878 920.0 370.9
2.879 919.2 370.9
2.880 918.4 370.9
2.881 917.6 371.0
2.882 916.8 371.0
2.883 915.9 371.0
2.884 915.1 371.0
2.885 914.3 371.0
2.886 913.5 371.0
2.887 912.7 371.1
2.888 911.9 371.1
2.889 911.1 371.1
2.890 910.3 371.1
2.891 909.5 371.1
2.892 908.7 371.1
2.893 907.9 371.2
2.894 907.1 371.2
2.895 906.3 371.2
2.896 905.5 371.2
2.897 904.7 371.2
2.898 903.9 371.2
2.899 903.0 371.2
2.900 902.2 371.3
2.901 901.4 371.3
2.902 900.6 371.3
2.903 899.8 371.3
2.904 899.0 371.3
2.905 898.3 371.3
2.906 897.5 371.4
2.907 896.7 371.4
2.908 895.9 371.4
2.909 895.1 371.4
2.910 894.3 371.4
2.911 893.5 371.4
2.912 892.7 371.4
2.913 891.9 371.5
2.914 891.1 371.5
2.915 890.3 371.5
2.916 889.5 371.5
2.917 888.7 371.5
2.918 887.9 371.5
2.919 887.1 371.6
2.920 886.3 371.6
2.921 885.6 371.6
2.922 884.8 371.6
2.923 884.0 371.6
2.924 883.2 371.6
2.925 882.4 371.6
2.926 881.6 371.7
2.927 880.8 371.7
2.928 880.0 371.7
2.929 879.3 371.7
2.930 878.5 371.7
